"","qseqid","species","genus","family","order","class","phylum","kingdom","seq_percID","top_perc","diff","taxonomic_level","taxon"
"321","ASV_0241","Myoxocephalus jaok","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Myoxocephalus"
"322","ASV_0241","Myoxocephalus polyacanthocephalus","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Myoxocephalus"
"323","ASV_0241","Myoxocephalus stelleri","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Myoxocephalus"
"324","ASV_0241","Myoxocephalus quadricornis","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"genus","Myoxocephalus"
"325","ASV_0241","Myoxocephalus scorpius","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"genus","Myoxocephalus"
"326","ASV_0244","Oncorhynchus mykiss","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"genus","Oncorhynchus"
"327","ASV_0244","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"genus","Oncorhynchus"
"328","ASV_0244","Oncorhynchus clarkii","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"genus","Oncorhynchus"
"329","ASV_0244","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"genus","Oncorhynchus"
"330","ASV_0244","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"genus","Oncorhynchus"
"331","ASV_0244","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"genus","Oncorhynchus"
"332","ASV_0244","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"genus","Oncorhynchus"
"333","ASV_0247","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,98.81,0,"genus","Oligocottus"
"334","ASV_0247","Oligocottus snyderi","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,98.81,0,"genus","Oligocottus"
"335","ASV_0250","Pholis laeta","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Pholis"
"336","ASV_0250","Pholis ornata","Pholis","Pholidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,99.405,0.594999999999999,"genus","Pholis"
"337","ASV_0251","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Oligocottus"
"338","ASV_0251","Oligocottus snyderi","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Oligocottus"
"339","ASV_0255","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Oncorhynchus"
"340","ASV_0255","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,99.408,0.584000000000003,"genus","Oncorhynchus"
"341","ASV_0258","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Gadus"
"342","ASV_0258","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"genus","Gadus"
"343","ASV_0260","Salvelinus alpinus","Salvelinus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"genus","Salvelinus"
"344","ASV_0260","Salvelinus malma","Salvelinus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"genus","Salvelinus"
"345","ASV_0262","Anoplarchus insignis","Anoplarchus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Anoplarchus"
"346","ASV_0262","Anoplarchus purpurescens","Anoplarchus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Anoplarchus"
"347","ASV_0267","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.415,99.415,0,"genus","Gadus"
"348","ASV_0267","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.83,99.415,0.585000000000008,"genus","Gadus"
"349","ASV_0277","Xiphister atropurpureus","Xiphister","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Xiphister"
"350","ASV_0277","Xiphister mucosus","Xiphister","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Xiphister"
"351","ASV_0286","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Oligocottus"
"352","ASV_0286","Oligocottus snyderi","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Oligocottus"
"353","ASV_0288","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Oncorhynchus"
"354","ASV_0288","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,100,0.591999999999999,"genus","Oncorhynchus"
"355","ASV_0288","Oncorhynchus mykiss","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,100,0.591999999999999,"genus","Oncorhynchus"
"356","ASV_0292","Myoxocephalus jaok","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Myoxocephalus"
"357","ASV_0292","Myoxocephalus polyacanthocephalus","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Myoxocephalus"
"358","ASV_0292","Myoxocephalus stelleri","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Myoxocephalus"
"359","ASV_0292","Myoxocephalus quadricornis","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"genus","Myoxocephalus"
"360","ASV_0292","Myoxocephalus scorpius","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"genus","Myoxocephalus"
"361","ASV_0301","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Oncorhynchus"
"362","ASV_0301","Oncorhynchus clarkii","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"genus","Oncorhynchus"
"363","ASV_0301","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"genus","Oncorhynchus"
"364","ASV_0305","Sebastes nigrocinctus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Sebastes"
"365","ASV_0305","Sebastes alutus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,100,0.594999999999999,"genus","Sebastes"
"366","ASV_0305","Sebastes elongatus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,100,0.594999999999999,"genus","Sebastes"
"367","ASV_0305","Sebastes flavidus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,100,0.594999999999999,"genus","Sebastes"
"368","ASV_0305","Sebastes melanops","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,100,0.594999999999999,"genus","Sebastes"
"369","ASV_0305","Sebastes melanostictus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,100,0.594999999999999,"genus","Sebastes"
"370","ASV_0305","Sebastes proriger","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,100,0.594999999999999,"genus","Sebastes"
"371","ASV_0305","Sebastes ruberrimus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,100,0.594999999999999,"genus","Sebastes"
"372","ASV_0305","Sebastes wilsoni","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,100,0.594999999999999,"genus","Sebastes"
"373","ASV_0306","Sebastes auriculatus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"374","ASV_0306","Sebastes rastrelliger","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"375","ASV_0306","Sebastes borealis","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,99.405,0.594999999999999,"genus","Sebastes"
"376","ASV_0306","Sebastes caurinus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,99.405,0.594999999999999,"genus","Sebastes"
"377","ASV_0306","Sebastes maliger","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,99.405,0.594999999999999,"genus","Sebastes"
"378","ASV_0306","Sebastes mystinus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,99.405,0.594999999999999,"genus","Sebastes"
"379","ASV_0306","Sebastes nebulosus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,99.405,0.594999999999999,"genus","Sebastes"
"380","ASV_0306","Sebastes saxicola","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,99.405,0.594999999999999,"genus","Sebastes"
"381","ASV_0307","Myoxocephalus jaok","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Myoxocephalus"
"382","ASV_0307","Myoxocephalus polyacanthocephalus","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Myoxocephalus"
"383","ASV_0307","Myoxocephalus stelleri","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Myoxocephalus"
"384","ASV_0307","Myoxocephalus quadricornis","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"genus","Myoxocephalus"
"385","ASV_0307","Myoxocephalus scorpius","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"genus","Myoxocephalus"
"386","ASV_0308","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Oligocottus"
"387","ASV_0308","Oligocottus snyderi","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Oligocottus"
"388","ASV_0310","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Oligocottus"
"389","ASV_0310","Oligocottus snyderi","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Oligocottus"
"390","ASV_0320","Sebastes caurinus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"391","ASV_0320","Sebastes maliger","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Sebastes"
"392","ASV_0320","Sebastes auriculatus","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,99.405,0.594999999999999,"genus","Sebastes"
"393","ASV_0320","Sebastes rastrelliger","Sebastes","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,99.405,0.594999999999999,"genus","Sebastes"
"394","ASV_0322","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Oncorhynchus"
"395","ASV_0322","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"genus","Oncorhynchus"
"396","ASV_0324","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Oncorhynchus"
"397","ASV_0324","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"genus","Oncorhynchus"
"398","ASV_0339","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Oligocottus"
"399","ASV_0339","Oligocottus snyderi","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Oligocottus"
"400","ASV_0341","Salvelinus alpinus","Salvelinus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Salvelinus"
"401","ASV_0341","Salvelinus confluentus","Salvelinus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Salvelinus"
"402","ASV_0341","Salvelinus malma","Salvelinus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Salvelinus"
"403","ASV_0342","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Oncorhynchus"
"404","ASV_0342","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"genus","Oncorhynchus"
"405","ASV_0346","Gadus chalcogrammus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Gadus"
"406","ASV_0346","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Gadus"
"407","ASV_0346","Gadus macrocephalus","Gadus","Gadidae","Gadiformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"genus","Gadus"
"408","ASV_0359","Xiphister atropurpureus","Xiphister","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Xiphister"
"409","ASV_0359","Xiphister mucosus","Xiphister","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Xiphister"
"410","ASV_0360","Anoplarchus insignis","Anoplarchus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Anoplarchus"
"411","ASV_0360","Anoplarchus purpurescens","Anoplarchus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Anoplarchus"
"412","ASV_0367","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Oncorhynchus"
"413","ASV_0367","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"genus","Oncorhynchus"
"414","ASV_0373","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Oligocottus"
"415","ASV_0373","Oligocottus snyderi","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Oligocottus"
"416","ASV_0375","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Oncorhynchus"
"417","ASV_0375","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"genus","Oncorhynchus"
"418","ASV_0379","Sebastolobus alascanus","Sebastolobus","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Sebastolobus"
"419","ASV_0379","Sebastolobus altivelis","Sebastolobus","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Sebastolobus"
"420","ASV_0379","Sebastolobus macrochir","Sebastolobus","Sebastidae","Perciformes","Actinopteri","Chordata","Eukaryota",100,100,0,"genus","Sebastolobus"
"421","ASV_0384","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"genus","Oncorhynchus"
"422","ASV_0384","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"genus","Oncorhynchus"
"423","ASV_0386","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Oligocottus"
"424","ASV_0386","Oligocottus snyderi","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Oligocottus"
"425","ASV_0392","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Oncorhynchus"
"426","ASV_0392","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"genus","Oncorhynchus"
"427","ASV_0400","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Oncorhynchus"
"428","ASV_0400","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"genus","Oncorhynchus"
"429","ASV_0409","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,98.81,0,"genus","Oligocottus"
"430","ASV_0409","Oligocottus snyderi","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.81,98.81,0,"genus","Oligocottus"
"431","ASV_0414","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Oncorhynchus"
"432","ASV_0414","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"genus","Oncorhynchus"
"433","ASV_0419","Myoxocephalus jaok","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Myoxocephalus"
"434","ASV_0419","Myoxocephalus polyacanthocephalus","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Myoxocephalus"
"435","ASV_0419","Myoxocephalus stelleri","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Myoxocephalus"
"436","ASV_0419","Myoxocephalus quadricornis","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"genus","Myoxocephalus"
"437","ASV_0419","Myoxocephalus scorpius","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"genus","Myoxocephalus"
"438","ASV_0425","Oligocottus maculosus","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Oligocottus"
"439","ASV_0425","Oligocottus snyderi","Oligocottus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.405,99.405,0,"genus","Oligocottus"
"440","ASV_0428","Myoxocephalus jaok","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Myoxocephalus"
"441","ASV_0428","Myoxocephalus polyacanthocephalus","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Myoxocephalus"
"442","ASV_0428","Myoxocephalus stelleri","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Myoxocephalus"
"443","ASV_0428","Myoxocephalus quadricornis","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"genus","Myoxocephalus"
"444","ASV_0428","Myoxocephalus scorpius","Myoxocephalus","Cottidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"genus","Myoxocephalus"
"445","ASV_0429","Hexagrammos lagocephalus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Hexagrammos"
"446","ASV_0429","Hexagrammos octogrammus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Hexagrammos"
"447","ASV_0429","Hexagrammos stelleri","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Hexagrammos"
"448","ASV_0432","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"genus","Oncorhynchus"
"449","ASV_0432","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.235,98.817,0.581999999999994,"genus","Oncorhynchus"
"450","ASV_0433","Anoplarchus insignis","Anoplarchus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Anoplarchus"
"451","ASV_0433","Anoplarchus purpurescens","Anoplarchus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Anoplarchus"
"452","ASV_0435","Anoplarchus insignis","Anoplarchus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"genus","Anoplarchus"
"453","ASV_0435","Anoplarchus purpurescens","Anoplarchus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"genus","Anoplarchus"
"454","ASV_0445","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Oncorhynchus"
"455","ASV_0445","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"genus","Oncorhynchus"
"456","ASV_0450","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Oncorhynchus"
"457","ASV_0450","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"genus","Oncorhynchus"
"458","ASV_0452","Xiphister atropurpureus","Xiphister","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Xiphister"
"459","ASV_0452","Xiphister mucosus","Xiphister","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Xiphister"
"460","ASV_0453","Anoplarchus insignis","Anoplarchus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Anoplarchus"
"461","ASV_0453","Anoplarchus purpurescens","Anoplarchus","Stichaeidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Anoplarchus"
"462","ASV_0454","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"genus","Oncorhynchus"
"463","ASV_0454","Oncorhynchus mykiss","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"genus","Oncorhynchus"
"464","ASV_0454","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,98.824,0,"genus","Oncorhynchus"
"465","ASV_0454","Oncorhynchus clarkii","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"genus","Oncorhynchus"
"466","ASV_0454","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"genus","Oncorhynchus"
"467","ASV_0454","Oncorhynchus kisutch","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"genus","Oncorhynchus"
"468","ASV_0454","Oncorhynchus tshawytscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.235,98.824,0.588999999999999,"genus","Oncorhynchus"
"469","ASV_0455","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.408,99.408,0,"genus","Oncorhynchus"
"470","ASV_0455","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,99.408,0.591000000000008,"genus","Oncorhynchus"
"471","ASV_0456","Oncorhynchus gorbuscha","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Oncorhynchus"
"472","ASV_0456","Oncorhynchus nerka","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.824,99.412,0.588000000000008,"genus","Oncorhynchus"
"473","ASV_0461","Hexagrammos lagocephalus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Hexagrammos"
"474","ASV_0461","Hexagrammos octogrammus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Hexagrammos"
"475","ASV_0461","Hexagrammos stelleri","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Hexagrammos"
"476","ASV_0464","Hexagrammos lagocephalus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Hexagrammos"
"477","ASV_0464","Hexagrammos octogrammus","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Hexagrammos"
"478","ASV_0464","Hexagrammos stelleri","Hexagrammos","Hexagrammidae","Perciformes","Actinopteri","Chordata","Eukaryota",99.412,99.412,0,"genus","Hexagrammos"
"479","ASV_0465","Oncorhynchus keta","Oncorhynchus","Salmonidae","Salmoniformes","Actinopteri","Chordata","Eukaryota",98.817,98.817,0,"genus","Oncorhynchus"
